datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
2025-10-21 06:09:53,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B03,B-Stop 3,3,B04,2025-10-21 06:10:03,2025-10-21 06:09:53,-0.16,120,3,2,0,2,36,0.06,Low,37,1,0,0,42.454095,-76.474046,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:10:07,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C08,C-Stop 8,3,C04,2025-10-21 06:09:06,2025-10-21 06:10:07,1.01,120,0,0,0,0,40,0.0,Low,15,0,0,0,42.474342,-76.4387,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:11:04,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C03,C-Stop 3,3,C03,2025-10-21 06:10:22,2025-10-21 06:11:04,0.7,120,3,0,2,0,50,0.0,Low,31,1,0,0,42.463481,-76.453946,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:13:23,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A07,A-Stop 7,4,A04,2025-10-21 06:13:18,2025-10-21 06:13:23,0.09,120,2,2,1,2,36,0.06,Low,25,1,0,0,42.452083,-76.482674,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:13:31,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C07,C-Stop 7,4,C04,2025-10-21 06:14:10,2025-10-21 06:13:31,-0.65,120,4,2,2,0,40,0.0,Low,15,1,0,0,42.471859,-76.442054,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:14:03,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B07,B-Stop 7,4,B03,2025-10-21 06:14:23,2025-10-21 06:14:03,-0.33,120,3,2,3,0,42,0.0,Low,22,1,0,0,42.461896,-76.462087,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:14:20,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A04,A-Stop 4,4,A02,2025-10-21 06:15:15,2025-10-21 06:14:20,-0.92,120,2,2,2,0,40,0.0,Low,21,1,0,0,42.446481,-76.491267,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:15:01,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B04,B-Stop 4,4,B04,2025-10-21 06:14:37,2025-10-21 06:15:01,0.41,120,3,2,2,2,36,0.06,Low,28,1,0,0,42.455944,-76.470774,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:17:05,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C04,C-Stop 4,4,C03,2025-10-21 06:15:53,2025-10-21 06:17:05,1.2,120,3,2,3,0,50,0.0,Low,27,1,0,0,42.465762,-76.450773,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:18:08,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A06,A-Stop 6,5,A04,2025-10-21 06:17:45,2025-10-21 06:18:08,0.39,120,2,2,1,3,36,0.08,Low,32,1,0,0,42.449686,-76.484797,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:19:31,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C06,C-Stop 6,5,C04,2025-10-21 06:19:00,2025-10-21 06:19:31,0.52,120,3,0,2,0,40,0.0,Low,15,1,0,0,42.470327,-76.445157,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:20:13,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B05,B-Stop 5,5,B04,2025-10-21 06:19:12,2025-10-21 06:20:13,1.02,120,6,6,0,8,36,0.22,Low,26,1,0,0,42.457403,-76.467977,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:20:25,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C05,C-Stop 5,5,C03,2025-10-21 06:20:59,2025-10-21 06:20:25,-0.57,120,2,2,0,2,50,0.04,Low,34,1,0,0,42.468328,-76.448621,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:20:28,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B06,B-Stop 6,5,B03,2025-10-21 06:19:30,2025-10-21 06:20:28,0.96,120,3,0,0,0,42,0.0,Low,15,1,0,0,42.459952,-76.464207,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:20:28,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A05,A-Stop 5,5,A02,2025-10-21 06:19:59,2025-10-21 06:20:28,0.47,120,1,1,2,0,40,0.0,Low,22,1,0,0,42.447893,-76.48803,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:22:30,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A05,A-Stop 5,6,A04,2025-10-21 06:22:03,2025-10-21 06:22:30,0.46,120,3,0,2,1,36,0.03,Low,32,1,0,0,42.447416,-76.487737,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:24:20,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C05,C-Stop 5,6,C04,2025-10-21 06:24:27,2025-10-21 06:24:20,-0.12,120,1,0,2,0,40,0.0,Low,20,1,0,0,42.468232,-76.448605,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:25:20,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B06,B-Stop 6,6,B04,2025-10-21 06:23:58,2025-10-21 06:25:20,1.35,120,1,0,1,7,36,0.19,Low,15,1,0,0,42.45997,-76.464857,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:25:28,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A06,A-Stop 6,6,A02,2025-10-21 06:24:54,2025-10-21 06:25:28,0.57,120,3,1,2,0,40,0.0,Low,29,1,0,0,42.449451,-76.484908,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:25:40,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A04,A-Stop 4,7,A04,2025-10-21 06:26:03,2025-10-21 06:25:40,-0.38,120,6,1,0,2,36,0.06,Low,23,1,0,1,42.446887,-76.491136,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:25:57,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B05,B-Stop 5,6,B03,2025-10-21 06:25:15,2025-10-21 06:25:57,0.71,120,5,1,0,1,42,0.02,Low,30,1,0,0,42.457903,-76.468066,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:26:24,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C06,C-Stop 6,6,C03,2025-10-21 06:26:12,2025-10-21 06:26:24,0.2,120,5,3,0,5,50,0.1,Low,28,1,0,0,42.470056,-76.445099,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:27:59,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B07,B-Stop 7,7,B04,2025-10-21 06:28:59,2025-10-21 06:27:59,-1.0,120,2,2,2,7,36,0.19,Low,19,1,0,0,42.46199,-76.462314,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:28:31,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C04,C-Stop 4,7,C04,2025-10-21 06:28:40,2025-10-21 06:28:31,-0.14,120,0,0,0,0,40,0.0,Low,15,0,0,0,42.465844,-76.450718,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:30:13,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A07,A-Stop 7,7,A02,2025-10-21 06:29:46,2025-10-21 06:30:13,0.46,120,5,0,1,0,40,0.0,Low,23,1,0,0,42.451916,-76.482227,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:30:48,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B04,B-Stop 4,7,B03,2025-10-21 06:30:24,2025-10-21 06:30:48,0.39,120,5,3,2,2,42,0.05,Low,30,1,0,0,42.455758,-76.47098,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:31:43,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A03,A-Stop 3,8,A04,2025-10-21 06:30:38,2025-10-21 06:31:43,1.1,120,6,1,0,3,36,0.08,Low,37,1,0,0,42.444249,-76.493934,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:32:10,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C07,C-Stop 7,7,C03,2025-10-21 06:30:55,2025-10-21 06:32:10,1.25,120,5,0,0,5,50,0.1,Low,15,0,0,0,42.471884,-76.441768,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:33:33,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B08,B-Stop 8,8,B04,2025-10-21 06:34:11,2025-10-21 06:33:33,-0.62,120,4,0,1,6,36,0.17,Low,22,1,0,0,42.464373,-76.459362,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:34:18,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A08,A-Stop 8,8,A02,2025-10-21 06:34:26,2025-10-21 06:34:18,-0.13,120,3,0,1,0,40,0.0,Low,26,1,0,0,42.453416,-76.479187,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:34:42,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C03,C-Stop 3,8,C04,2025-10-21 06:33:55,2025-10-21 06:34:42,0.78,120,2,0,0,0,40,0.0,Low,15,1,0,0,42.463433,-76.454195,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:35:04,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B03,B-Stop 3,8,B03,2025-10-21 06:35:42,2025-10-21 06:35:04,-0.64,120,5,0,2,0,42,0.0,Low,19,1,0,0,42.453947,-76.473974,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:35:28,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A02,A-Stop 2,9,A04,2025-10-21 06:35:18,2025-10-21 06:35:28,0.17,120,2,2,3,2,36,0.06,Low,30,1,0,0,42.441979,-76.496268,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:37:05,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C08,C-Stop 8,8,C03,2025-10-21 06:36:25,2025-10-21 06:37:05,0.67,120,4,2,0,7,50,0.14,Low,23,1,0,0,42.474521,-76.438731,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:38:13,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B09,B-Stop 9,9,B04,2025-10-21 06:38:37,2025-10-21 06:38:13,-0.39,120,3,1,1,6,36,0.17,Low,22,1,0,0,42.466202,-76.456691,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:38:30,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A09,A-Stop 9,9,A02,2025-10-21 06:39:13,2025-10-21 06:38:30,-0.71,120,3,3,2,1,40,0.03,Low,26,1,0,0,42.455835,-76.47616,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:39:24,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C02,C-Stop 2,9,C04,2025-10-21 06:38:47,2025-10-21 06:39:24,0.61,120,1,1,3,0,40,0.0,Low,27,1,0,0,42.461953,-76.457211,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:40:31,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B02,B-Stop 2,9,B03,2025-10-21 06:40:04,2025-10-21 06:40:31,0.45,120,1,1,2,0,42,0.0,Low,27,1,0,0,42.451829,-76.477545,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:41:02,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-01,1,Inbound,A01,A-Stop 1,10,A04,2025-10-21 06:40:26,2025-10-21 06:41:02,0.61,120,5,0,1,1,36,0.03,Low,21,1,0,0,42.439835,-76.499972,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:41:37,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C09,C-Stop 9,9,C03,2025-10-21 06:41:37,2025-10-21 06:41:37,0.01,120,0,0,2,5,50,0.1,Low,21,1,0,0,42.475701,-76.436281,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:43:13,2025-10-21,C,Route C - Airport Connector,C-1-20251021-01,1,Inbound,C01,C-Stop 1,10,C04,2025-10-21 06:43:32,2025-10-21 06:43:13,-0.31,120,1,1,1,0,40,0.0,Low,16,1,0,0,42.460575,-76.459885,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 06:45:05,2025-10-21,B,Route B - University Express,B-0-20251021-01,0,Outbound,B10,B-Stop 10,10,B04,2025-10-21 06:43:35,2025-10-21 06:45:05,1.5,120,0,0,2,4,36,0.11,Low,20,1,0,0,42.467538,-76.453097,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:45:13,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-01,0,Outbound,A10,A-Stop 10,10,A02,2025-10-21 06:44:54,2025-10-21 06:45:13,0.32,120,6,0,3,0,40,0.0,Low,29,1,0,0,42.457838,-76.473377,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,A02,Proterra ZX5,40,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.5,0.0,Clear
2025-10-21 06:45:36,2025-10-21,B,Route B - University Express,B-1-20251021-01,1,Inbound,B01,B-Stop 1,10,B03,2025-10-21 06:44:53,2025-10-21 06:45:36,0.71,120,6,0,3,0,42,0.0,Low,15,1,0,0,42.450201,-76.480259,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,11.5,0.0,Clear
2025-10-21 06:47:05,2025-10-21,C,Route C - Airport Connector,C-0-20251021-01,0,Outbound,C10,C-Stop 10,10,C03,2025-10-21 06:47:04,2025-10-21 06:47:05,0.02,120,5,4,1,8,50,0.16,Low,18,1,0,0,42.477682,-76.433002,Clear,2025-10-21 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.5,0.0,Clear
2025-10-21 07:59:39,2025-10-21,C,Route C - Airport Connector,C-1-20251021-02,1,Inbound,C10,C-Stop 10,1,C01,2025-10-21 08:00:00,2025-10-21 07:59:39,-0.34,120,7,6,1,5,45,0.11,Low,18,1,0,0,42.478295,-76.432427,Cloudy,2025-10-21 07:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,12.2,0.19,Cloudy
2025-10-21 07:59:40,2025-10-21,C,Route C - Airport Connector,C-0-20251021-02,0,Outbound,C01,C-Stop 1,1,C01,2025-10-21 08:00:00,2025-10-21 07:59:40,-0.32,120,10,6,0,6,45,0.13,Low,15,1,0,0,42.459982,-76.459771,Cloudy,2025-10-21 07:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,12.2,0.19,Cloudy
2025-10-21 07:59:41,2025-10-21,B,Route B - University Express,B-1-20251021-02,1,Inbound,B10,B-Stop 10,1,B05,2025-10-21 08:00:00,2025-10-21 07:59:41,-0.31,120,4,4,0,4,42,0.1,Low,27,1,0,0,42.46774,-76.452888,Cloudy,2025-10-21 07:00:00,Peak,08:00:00,09:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,12.2,0.19,Cloudy
2025-10-21 08:00:20,2025-10-21,B,Route B - University Express,B-0-20251021-02,0,Outbound,B01,B-Stop 1,1,B04,2025-10-21 08:00:00,2025-10-21 08:00:20,0.34,120,11,7,0,7,36,0.19,Low,16,1,0,0,42.450209,-76.480636,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.3,0.35,Cloudy
2025-10-21 08:00:21,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-02,0,Outbound,A01,A-Stop 1,1,A05,2025-10-21 08:00:00,2025-10-21 08:00:21,0.35,120,10,6,0,6,50,0.12,Low,18,1,0,0,42.440112,-76.499979,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.3,0.35,Cloudy
2025-10-21 08:02:00,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-02,1,Inbound,A10,A-Stop 10,1,A03,2025-10-21 08:00:00,2025-10-21 08:02:00,2.01,120,4,4,0,4,50,0.08,Low,25,1,0,0,42.457705,-76.473684,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,A03,Gillig Low Floor,50,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.3,0.35,Cloudy
2025-10-21 08:05:04,2025-10-21,C,Route C - Airport Connector,C-1-20251021-02,1,Inbound,C09,C-Stop 9,2,C01,2025-10-21 08:04:44,2025-10-21 08:05:04,0.33,120,5,5,1,9,45,0.2,Low,28,1,0,0,42.475966,-76.436242,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.3,0.35,Cloudy
2025-10-21 08:05:08,2025-10-21,A,Route A - Downtown Loop,A-1-20251021-02,1,Inbound,A09,A-Stop 9,2,A03,2025-10-21 08:05:05,2025-10-21 08:05:08,0.05,120,3,3,2,5,50,0.1,Low,25,1,0,1,42.455742,-76.475691,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,A03,Gillig Low Floor,50,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,11.3,0.35,Cloudy
2025-10-21 08:05:31,2025-10-21,C,Route C - Airport Connector,C-0-20251021-02,0,Outbound,C02,C-Stop 2,2,C01,2025-10-21 08:05:06,2025-10-21 08:05:31,0.41,120,9,8,1,13,45,0.29,Low,25,1,0,0,42.462004,-76.456612,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,11.3,0.35,Cloudy
2025-10-21 08:05:43,2025-10-21,B,Route B - University Express,B-1-20251021-02,1,Inbound,B09,B-Stop 9,2,B05,2025-10-21 08:05:15,2025-10-21 08:05:43,0.46,120,5,5,1,8,42,0.19,Low,19,1,0,0,42.466027,-76.45677,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.3,0.35,Cloudy
2025-10-21 08:05:45,2025-10-21,B,Route B - University Express,B-0-20251021-02,0,Outbound,B02,B-Stop 2,2,B04,2025-10-21 08:04:40,2025-10-21 08:05:45,1.07,120,9,5,1,11,36,0.31,Low,20,1,0,0,42.452061,-76.477274,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.3,0.35,Cloudy
2025-10-21 08:06:12,2025-10-21,A,Route A - Downtown Loop,A-0-20251021-02,0,Outbound,A02,A-Stop 2,2,A05,2025-10-21 08:04:58,2025-10-21 08:06:12,1.23,120,4,4,0,10,50,0.2,Low,29,1,0,0,42.442175,-76.496459,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,11.3,0.35,Cloudy
2025-10-21 08:09:26,2025-10-21,C,Route C - Airport Connector,C-1-20251021-02,1,Inbound,C08,C-Stop 8,3,C01,2025-10-21 08:08:57,2025-10-21 08:09:26,0.49,120,8,6,1,14,45,0.31,Low,25,1,0,0,42.474612,-76.438644,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,11.3,0.35,Cloudy
2025-10-21 08:09:42,2025-10-21,B,Route B - University Express,B-0-20251021-02,0,Outbound,B03,B-Stop 3,3,B04,2025-10-21 08:09:01,2025-10-21 08:09:42,0.68,120,9,5,2,14,36,0.39,Low,41,1,0,0,42.453816,-76.473888,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,11.3,0.35,Cloudy
2025-10-21 08:10:11,2025-10-21,C,Route C - Airport Connector,C-0-20251021-02,0,Outbound,C03,C-Stop 3,3,C01,2025-10-21 08:09:16,2025-10-21 08:10:11,0.91,120,7,6,1,18,45,0.4,Medium,24,1,0,0,42.463699,-76.453593,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,11.3,0.35,Cloudy
2025-10-21 08:10:48,2025-10-21,B,Route B - University Express,B-1-20251021-02,1,Inbound,B08,B-Stop 8,3,B05,2025-10-21 08:10:05,2025-10-21 08:10:48,0.71,120,8,4,1,11,42,0.26,Low,31,1,0,0,42.464346,-76.458951,Cloudy,2025-10-21 08:00:00,Peak,08:00:00,09:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,11.3,0.35,Cloudy
